Unnamed: 0,Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
321,Brodie Croyle,KAN,QB,26.0,3.0,1.0,0.0,0.0,230.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,1.0,0.0
322,Dennis Dixon,PIT,QB,24.0,1.0,1.0,0.0,0.0,145.0,1.0,26.0,27.0,1.0,3.0,0.0,0.0,16.5,1.0,0.0,0.0
323,Mike Furrey,CLE,WR,32.0,16.0,4.0,39.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,40.0,0.0,0.0,0.0
324,Keith Null,STL,QB,24.0,4.0,4.0,0.0,0.0,566.0,3.0,119.0,6.0,0.0,5.0,0.0,0.0,15.240000000000002,9.0,3.0,1.0
325,Chad Pennington,MIA,QB,33.0,3.0,3.0,0.0,0.0,413.0,1.0,74.0,7.0,0.0,3.0,0.0,0.0,15.22,2.0,3.0,1.0
326,Lousaka Polite,MIA,RB,28.0,16.0,9.0,23.0,11.0,0.0,0.0,0.0,123.0,0.0,37.0,51.0,0.0,28.4,0.0,1.0,0.0
327,Martellus Bennett,DAL,TE,22.0,14.0,6.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,30.9,0.0,0.0,0.0
328,Derek Hagan,NYG,WR,25.0,16.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1.0,24.1,0.0,0.0,0.0
329,Greg Lewis,MIN,WR,29.0,13.0,1.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,23.6,0.0,0.0,0.0
330,Evan Moore,CLE,TE,24.0,5.0,0.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,27.8,0.0,0.0,0.0
331,LaRod Stephens-Howling,ARI,RB,22.0,16.0,2.0,18.0,10.0,0.0,0.0,0.0,15.0,0.0,6.0,83.0,1.0,23.8,0.0,1.0,1.0
332,Reggie Brown,PHI,WR,28.0,14.0,2.0,24.0,9.0,0.0,0.0,0.0,-3.0,0.0,1.0,155.0,0.0,24.2,0.0,0.0,0.0
333,Daniel Coats,CIN,TE,25.0,16.0,11.0,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,29.0,0.0,2.0,1.0
334,Danny Ware,NYG,RB,24.0,8.0,0.0,4.0,3.0,0.0,0.0,0.0,73.0,1.0,13.0,15.0,0.0,15.8,0.0,1.0,1.0
335,Danny Woodhead,NYJ,WR,24.0,10.0,0.0,14.0,8.0,0.0,0.0,0.0,64.0,0.0,15.0,87.0,0.0,23.1,0.0,0.0,0.0
336,Mike Cox,KAN,RB,24.0,16.0,10.0,13.0,10.0,0.0,0.0,0.0,5.0,1.0,3.0,79.0,0.0,24.4,0.0,0.0,0.0
337,Brian Hoyer,NWE,QB,24.0,5.0,0.0,0.0,0.0,142.0,0.0,27.0,25.0,1.0,10.0,0.0,0.0,14.18,0.0,0.0,0.0
338,Edgerrin James,SEA,RB,31.0,7.0,0.0,3.0,3.0,0.0,0.0,0.0,125.0,0.0,46.0,19.0,0.0,17.4,0.0,1.0,0.0
339,Michael Bennett,SDG,RB,31.0,6.0,0.0,7.0,6.0,0.0,0.0,0.0,65.0,0.0,23.0,65.0,0.0,19.0,0.0,0.0,0.0
340,Tim Castille,KAN,RB,25.0,7.0,0.0,6.0,4.0,0.0,0.0,1.0,55.0,0.0,14.0,37.0,1.0,15.2,1.0,1.0,1.0
341,Casey Fitzsimmons,DET,WR,29.0,12.0,1.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,28.8,0.0,1.0,1.0
342,BenJarvus Green-Ellis,NWE,RB,24.0,12.0,0.0,5.0,2.0,0.0,0.0,0.0,114.0,0.0,26.0,11.0,0.0,14.5,0.0,0.0,0.0
343,Steve Heiden,CLE,TE,33.0,7.0,6.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,21.3,0.0,1.0,1.0
344,Peyton Hillis,DEN,RB,23.0,14.0,2.0,6.0,4.0,0.0,0.0,0.0,54.0,1.0,13.0,19.0,0.0,15.3,0.0,1.0,1.0
345,Nate Hughes,JAX,WR,24.0,8.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.0,18.0,0.0,0.0,0.0
346,Moran Norris,SFO,RB,31.0,16.0,7.0,11.0,7.0,0.0,0.0,0.0,41.0,1.0,14.0,31.0,0.0,18.2,0.0,1.0,1.0
347,Tyrell Sutton,CAR,RB,23.0,7.0,1.0,11.0,6.0,0.0,0.0,0.0,68.0,0.0,12.0,62.0,0.0,19.0,0.0,0.0,0.0
348,Naufahu Tahi,MIN,RB,28.0,15.0,2.0,12.0,10.0,0.0,0.0,0.0,5.0,0.0,3.0,67.0,1.0,23.2,0.0,0.0,0.0
349,Anthony Becht,ARI,TE,32.0,16.0,10.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,17.1,0.0,1.0,1.0
350,Brad Cottam,KAN,TE,25.0,8.0,1.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,21.0,0.0,0.0,0.0
351,Michael Gaines,2TM,RB,29.0,10.0,7.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,16.9,0.0,0.0,0.0
352,Brandon Lloyd,DEN,WR,28.0,2.0,1.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,19.7,0.0,0.0,0.0
353,Ovie Mughelli,ATL,RB,29.0,14.0,7.0,10.0,7.0,0.0,0.0,0.0,10.0,0.0,4.0,51.0,1.0,19.1,0.0,0.0,0.0
354,Jarett Dillard,JAX,WR,24.0,7.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,16.6,0.0,0.0,0.0
355,Brian Finneran,ATL,WR,33.0,10.0,2.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,22.1,0.0,0.0,0.0
356,Lavelle Hawkins,TEN,WR,23.0,10.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,18.0,0.0,0.0,0.0
357,Tarvaris Jackson,MIN,QB,26.0,8.0,0.0,0.0,0.0,201.0,1.0,21.0,-10.0,0.0,17.0,0.0,0.0,11.04,0.0,0.0,0.0
358,Matt Leinart,ARI,QB,26.0,8.0,1.0,0.0,0.0,435.0,0.0,77.0,-6.0,0.0,9.0,0.0,0.0,10.8,3.0,1.0,0.0
359,Brian Robiskie,CLE,WR,22.0,11.0,1.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,17.6,0.0,0.0,0.0
360,Tom Santi,IND,TE,24.0,3.0,2.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,16.7,0.0,1.0,1.0
361,Eldra Buckley,PHI,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,15.0,0.0,0.0,10.4,0.0,0.0,0.0
362,Jacob Hester,SDG,RB,24.0,15.0,10.0,11.0,9.0,0.0,0.0,0.0,74.0,0.0,21.0,24.0,0.0,16.8,0.0,1.0,1.0
363,Ruvell Martin,STL,WR,27.0,8.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,15.9,0.0,0.0,0.0
364,Kevin Ogletree,DAL,WR,22.0,11.0,0.0,8.0,7.0,0.0,0.0,0.0,6.0,0.0,1.0,96.0,0.0,17.200000000000006,0.0,2.0,0.0
365,Gary Russell,OAK,RB,23.0,12.0,4.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,96.0,0.0,21.6,0.0,1.0,0.0
366,Dantrell Savage,KAN,RB,24.0,5.0,0.0,11.0,7.0,0.0,0.0,0.0,45.0,0.0,10.0,51.0,0.0,14.6,0.0,1.0,1.0
367,Derek Schouman,BUF,TE,24.0,2.0,2.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,19.3,0.0,0.0,0.0
368,Billy Volek,SDG,QB,33.0,4.0,0.0,0.0,0.0,231.0,1.0,31.0,-9.0,0.0,9.0,0.0,0.0,10.34,1.0,0.0,0.0
369,Billy Bajema,STL,TE,27.0,16.0,5.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,17.4,0.0,0.0,0.0
370,LaMont Jordan,DEN,RB,31.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,86.0,0.0,25.0,0.0,0.0,8.6,0.0,0.0,0.0
371,Corey McIntyre,BUF,RB,30.0,15.0,4.0,8.0,7.0,0.0,0.0,0.0,34.0,0.0,5.0,55.0,0.0,15.9,0.0,0.0,0.0
372,Matt Spaeth,PIT,RB,26.0,16.0,8.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,13.5,0.0,1.0,0.0
373,Kory Sperry,MIA,TE,24.0,8.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,12.1,0.0,0.0,0.0
374,Lawrence Vickers,CLE,RB,26.0,16.0,9.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,16.7,0.0,1.0,0.0
375,Todd Watkins,OAK,WR,26.0,13.0,1.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,17.0,0.0,0.0,0.0
376,Kris Wilson,SDG,TE,28.0,16.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,12.8,0.0,0.0,0.0
377,Kevin Curtis,PHI,WR,31.0,3.0,1.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,13.7,0.0,0.0,0.0
378,Darnell Dinkins,NOR,TE,32.0,11.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,13.2,0.0,0.0,0.0
379,Ahmard Hall,TEN,RB,30.0,16.0,7.0,16.0,12.0,0.0,0.0,0.0,5.0,0.0,1.0,79.0,0.0,16.4,0.0,2.0,2.0
380,Madison Hedgecock,NYG,RB,28.0,16.0,9.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,12.3,0.0,0.0,0.0
381,Sinorice Moss,NYG,WR,26.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,6.8000000000000025,0.0,1.0,1.0
382,Owen Schmitt,SEA,RB,24.0,15.0,1.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,14.1,0.0,0.0,0.0
383,Troy Smith,BAL,QB,25.0,4.0,0.0,0.0,0.0,24.0,0.0,9.0,31.0,1.0,8.0,0.0,0.0,8.06,1.0,0.0,0.0
384,Drew Stanton,DET,QB,25.0,3.0,1.0,0.0,0.0,259.0,0.0,51.0,33.0,1.0,9.0,0.0,0.0,5.6599999999999975,6.0,1.0,1.0
385,Tony Stewart,OAK,TE,30.0,15.0,4.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,17.8,0.0,0.0,0.0
386,Pat White,MIA,QB,23.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,81.0,0.0,21.0,0.0,0.0,8.1,0.0,1.0,0.0
387,Brian Clark,TAM,WR,26.0,14.0,0.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,12.5,0.0,0.0,0.0
388,Jared Cook,TEN,TE,22.0,14.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,16.4,0.0,0.0,0.0
389,Terrance Copper,KAN,WR,27.0,15.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,10.8,0.0,0.0,0.0
390,Joey Galloway,NWE,WR,38.0,3.0,2.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,13.7,0.0,0.0,0.0
391,Jim Kleinsasser,MIN,TE,32.0,16.0,8.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,17.0,0.0,0.0,0.0
392,Chris Ogbonnaya,STL,RB,23.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,50.0,0.0,11.0,19.0,0.0,7.9,0.0,0.0,0.0
393,Louis Rankin,2TM,RB,24.0,9.0,0.0,7.0,5.0,0.0,0.0,0.0,36.0,0.0,8.0,33.0,0.0,9.9,0.0,1.0,1.0
394,Travis Beckum,NYG,TE,22.0,15.0,2.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,13.5,0.0,0.0,0.0
395,James Casey,HOU,TE,25.0,15.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,12.4,0.0,0.0,0.0
396,Patrick Cobbs,MIA,RB,26.0,5.0,0.0,4.0,3.0,0.0,0.0,0.0,36.0,0.0,6.0,23.0,0.0,8.9,0.0,0.0,0.0
397,Todd Collins,WAS,QB,38.0,3.0,0.0,0.0,0.0,144.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,5.76,0.0,2.0,0.0
398,Andre' Davis,HOU,WR,30.0,14.0,1.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,11.9,0.0,0.0,0.0
399,Craig Davis,SDG,WR,24.0,1.0,0.0,7.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,52.0,0.0,11.6,0.0,0.0,0.0
400,Bobby Engram,KAN,WR,36.0,5.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,11.1,0.0,0.0,0.0
401,Derek Fine,BUF,TE,26.0,8.0,6.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,15.4,0.0,0.0,0.0
402,Mike Goodson,CAR,RB,22.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,49.0,0.0,22.0,15.0,0.0,6.4,0.0,1.0,1.0
403,Ben Hartsock,NYJ,TE,29.0,16.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.2,0.0,0.0,0.0
404,Kenny Moore,CAR,WR,24.0,12.0,1.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,9.9,0.0,1.0,1.0
405,Adrian Peterson,CHI,RB,30.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,51.0,0.0,7.0,11.0,0.0,8.2,0.0,0.0,0.0
406,John Phillips,DAL,TE,22.0,16.0,4.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,13.2,0.0,0.0,0.0
407,Tony Richardson,NYJ,RB,38.0,16.0,10.0,5.0,3.0,0.0,0.0,0.0,48.0,0.0,7.0,10.0,0.0,8.8,0.0,0.0,0.0
408,Gijon Robinson,IND,RB,25.0,13.0,10.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,15.2,0.0,0.0,0.0
409,Derrick Williams,DET,WR,23.0,11.0,0.0,13.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,52.0,0.0,9.6,0.0,2.0,1.0
410,Kellen Clemens,NYJ,QB,26.0,10.0,1.0,0.0,0.0,125.0,0.0,26.0,1.0,0.0,12.0,0.0,0.0,5.1,0.0,2.0,0.0
411,Quan Cosby,CIN,WR,27.0,16.0,0.0,6.0,4.0,0.0,0.0,0.0,-2.0,0.0,1.0,55.0,0.0,9.3,0.0,2.0,0.0
412,Greg Estandia,2TM,TE,27.0,6.0,1.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,8.5,0.0,0.0,0.0
413,Samkon Gado,STL,RB,27.0,15.0,0.0,3.0,3.0,0.0,0.0,0.0,26.0,0.0,14.0,25.0,0.0,8.1,0.0,0.0,0.0
414,Jeremi Johnson,CIN,RB,29.0,16.0,8.0,12.0,6.0,0.0,0.0,0.0,8.0,0.0,4.0,41.0,0.0,8.9,0.0,1.0,1.0
415,Quinten Lawrence,KAN,WR,25.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,42.0,0.0,2.0,9.0,0.0,6.1,0.0,0.0,0.0
416,Javon Ringer,TEN,RB,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,8.0,0.0,0.0,4.8,0.0,0.0,0.0
417,Aaron Stecker,ATL,RB,34.0,9.0,0.0,5.0,5.0,0.0,0.0,0.0,15.0,0.0,5.0,34.0,0.0,9.9,0.0,0.0,0.0
418,Albert Young,MIN,RB,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,12.0,0.0,0.0,5.3,0.0,0.0,0.0
419,Arnaz Battle,SFO,WR,29.0,15.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,7.0,0.0,6.0,1.0
420,Rashied Davis,CHI,WR,30.0,16.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,8.5,0.0,0.0,0.0
421,Korey Hall,GNB,RB,26.0,11.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,9.1,0.0,0.0,0.0
422,Gartrell Johnson,NYG,RB,23.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,0.0,13.0,0.0,0.0,4.3,0.0,0.0,0.0
423,Greg Jones,JAX,RB,28.0,13.0,7.0,10.0,5.0,0.0,0.0,0.0,23.0,0.0,4.0,14.0,0.0,8.7,0.0,0.0,0.0
424,Ben Obomanu,SEA,WR,26.0,14.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,6.1,0.0,1.0,1.0
425,Roscoe Parrish,BUF,WR,27.0,12.0,0.0,6.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,34.0,0.0,4.800000000000002,0.0,5.0,1.0
426,Kolby Smith,KAN,RB,25.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,33.0,0.0,15.0,9.0,0.0,6.1999999999999975,0.0,0.0,0.0
427,Stephen Spach,ARI,TE,27.0,7.0,5.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,7.8,0.0,0.0,0.0
428,Jonathan Stupar,BUF,TE,25.0,14.0,2.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,10.0,0.0,0.0,0.0
429,Jacob Tamme,IND,TE,24.0,16.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,6.5,0.0,0.0,0.0
430,Tyler Thigpen,2TM,QB,25.0,2.0,0.0,0.0,0.0,83.0,1.0,8.0,3.0,0.0,2.0,0.0,0.0,3.62,2.0,0.0,0.0
431,DeShawn Wynn,GNB,RB,26.0,4.0,0.0,7.0,2.0,0.0,0.0,0.0,19.0,0.0,6.0,19.0,0.0,5.8,0.0,0.0,0.0
432,Hank Baskett,2TM,WR,27.0,12.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,8.4,0.0,0.0,0.0
433,Darcy Johnson,NYG,TE,26.0,13.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,8.2,0.0,1.0,0.0
434,Luke Lawton,OAK,RB,29.0,13.0,3.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,10.1,0.0,0.0,0.0
435,Marko Mitchell,WAS,WR,24.0,10.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7.2,0.0,0.0,0.0
436,Jake Nordin,DET,WR,25.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.6,0.0,0.0,0.0
437,J.T. O'Sullivan,CIN,QB,30.0,3.0,0.0,0.0,0.0,40.0,0.0,11.0,12.0,0.0,3.0,0.0,0.0,-1.2000000000000002,0.0,2.0,2.0
438,Michael Robinson,SFO,RB,26.0,15.0,0.0,11.0,6.0,0.0,0.0,0.0,2.0,0.0,3.0,24.0,0.0,8.6,0.0,0.0,0.0
439,Alex Smith,PHI,WR,27.0,16.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5.5,0.0,0.0,0.0
440,L.J. Smith,BAL,TE,29.0,12.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,5.1,0.0,0.0,0.0
441,Brian St. Pierre,ARI,QB,30.0,1.0,0.0,0.0,0.0,12.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.6800000000000006,1.0,1.0,0.0
442,Troy Williamson,JAX,WR,26.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,4.4,0.0,1.0,1.0
443,Ramses Barden,NYG,WR,23.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.6,0.0,0.0,0.0
444,Jackie Battle,KAN,RB,26.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,21.0,0.0,7.0,-3.0,0.0,3.8,0.0,0.0,0.0
445,Brian Brohm,BUF,QB,24.0,2.0,1.0,0.0,0.0,146.0,0.0,29.0,-3.0,0.0,3.0,0.0,0.0,1.5399999999999998,2.0,0.0,0.0
446,Carey Davis,PIT,RB,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,1.5,0.0,0.0,0.0
447,James Davis,CLE,0,23.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,15.0,0.0,9.0,5.0,0.0,6.0,0.0,0.0,0.0
448,Kyle Eckel,NOR,RB,28.0,7.0,2.0,3.0,2.0,0.0,0.0,0.0,6.0,0.0,2.0,14.0,0.0,4.0,0.0,0.0,0.0
449,John Gilmore,TAM,TE,30.0,13.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5.3,0.0,0.0,0.0
450,Verron Haynes,ATL,RB,30.0,7.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0
451,Brandon Jones,SFO,WR,27.0,8.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.8,0.0,0.0,0.0
452,Mike Karney,STL,RB,28.0,14.0,8.0,9.0,6.0,0.0,0.0,0.0,8.0,0.0,2.0,16.0,0.0,8.4,0.0,0.0,0.0
453,Dan Kreider,ARI,RB,32.0,14.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,6.0,0.0,0.0,0.0
454,Brandon Myers,OAK,TE,24.0,11.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,5.9,0.0,0.0,0.0
455,Xavier Omon,BUF,RB,24.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,5.0,0.0,0.0,2.2,0.0,0.0,0.0
456,Kassim Osgood,SDG,WR,29.0,16.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.7,0.0,0.0,0.0
457,John Owens,SEA,TE,29.0,16.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,4.6,0.0,0.0,0.0
458,Jalen Parmele,BAL,RB,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,5.0,0.0,0.0,1.7,0.0,0.0,0.0
459,Marcel Reece,OAK,WR,24.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0
460,Isaiah Stanback,NWE,WR,25.0,6.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,5.2,0.0,0.0,0.0
461,Wallace Wright,NYJ,WR,25.0,16.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4.1,0.0,0.0,0.0
462,Deon Anderson,DAL,RB,26.0,16.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0
463,Charlie Batch,PIT,QB,35.0,1.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0
464,Mark Brunell,NOR,QB,39.0,16.0,1.0,0.0,0.0,102.0,0.0,30.0,-12.0,0.0,4.0,0.0,0.0,0.8800000000000001,1.0,0.0,0.0
465,Tim Carter,STL,WR,30.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6,0.0,0.0,0.0
466,Yamon Figurs,2TM,WR,26.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,-2.0,0.0,1.0,7.0,0.0,1.5,0.0,0.0,0.0
467,Tyler Grisham,PIT,WR,22.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.4,0.0,0.0,0.0
468,James Hardy,BUF,WR,24.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.9,0.0,0.0,0.0
469,Anthony Hill,HOU,TE,24.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.9,0.0,0.0,0.0
470,Tory Humphrey,NOR,TE,26.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,0.0,0.0,0.0
471,David Johnson,PIT,TE,22.0,15.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.9,0.0,0.0,0.0
472,Jaymar Johnson,MIN,WR,25.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.9,0.0,0.0,0.0
473,Steve Johnson,BUF,WR,23.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0
474,Edgar Jones,BAL,TE,25.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
475,Mark Jones,TEN,WR,29.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.9,0.0,0.0,0.0
476,Jordan Kent,STL,WR,25.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0
477,Joe Klopfenstein,BUF,TE,26.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.1,0.0,0.0,0.0
478,Stefan Logan,PIT,WR,28.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,-2.5,0.0,3.0,2.0
479,Brandon Manumaleuna,SDG,RB,29.0,16.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,6.3,0.0,0.0,0.0
480,Charly Martin,CAR,WR,25.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6,0.0,0.0,0.0
481,Jason McKie,CHI,RB,29.0,16.0,11.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,6.3,0.0,0.0,0.0
482,Jake O'Connell,KAN,TE,24.0,4.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.7,0.0,0.0,0.0
